timestamp,0,159,319,479
186,0.00014219669646076838,0.0008038856683164114,0.025070919368185358,0.026463036522542047
192,0.00014298676493874508,0.0008016745275322278,0.025067990161137928,0.0264601813176044
198,0.0001438542871303455,0.0007994506015091645,0.02506503459838088,0.02645730041859825
204,0.00014479985734231477,0.0007972141347767407,0.025062052672984732,0.026454393818656174
210,0.00014582394785861547,0.0007949653772471139,0.02505904437795774,0.026451461510848918
216,0.00014692691036967927,0.0007927045843332857,0.025056009706245837,0.026448503488185407
222,0.00014810897829168511,0.0007904320170698521,0.025052948650732636,0.02644551974361268
228,0.00014937026991718755,0.0007881479422362644,0.02504986120423936,0.026442510270015835
234,0.0001507107923262225,0.0007858526324827292,0.02504674735952487,0.026439475060218078
240,0.00015213044597692116,0.0007835463664585626,0.02504360710928557,0.02643641410698061
246,0.00015362902988730586,0.0007812294289433133,0.025040440446155443,0.026433327403002645
252,0.00015520624731447114,0.0007789021109803745,0.025037247362705982,0.02643021494092136
258,0.0001568617118355275,0.000776564710013317,0.025034027851446167,0.026427076713311865
264,0.00015859495373421394,0.0007742175300248617,0.025030781904822462,0.02642391271268718
270,0.00016040542659928773,0.0007718608816784361,0.025027509515218718,0.026420722931498188
276,0.00016229251404513648,0.0007694950824625121,0.025024210674956228,0.026417507362133608
282,0.00016425553647038526,0.0007671204568375095,0.025020885376293645,0.026414265996919987
288,0.00016629375777752338,0.0007647373363853853,0.025017533611426977,0.026410998828121618
294,0.00016840639198415833,0.0007623460599618664,0.025014155372489515,0.02640770584794054
300,0.0001705926096652885,0.0007599469738513098,0.025010750651551852,0.02640438704851651
306,0.00017285154417449847,0.0007575404319241898,0.02500731944062183,0.026401042421926958
312,0.0001751822976009355,0.0007551267957971135,0.025003861731644515,0.026397671960186952
318,0.0001775839464275411,0.0007527064349954408,0.02500037751650216,0.02639427565524916
324,0.00018005554686392663,0.0007502797271183497,0.02499686678701418,0.026390853499003834
330,0.0001825961398354102,0.0007478470580063953,0.02499332953493709,0.026387405483278753
336,0.00018520475561616486,0.0007454088219114634,0.024989765751964533,0.02638393159983921
342,0.00018788041810104342,0.0007429654216690364,0.02498617542972721,0.02638043184038797
348,0.00019062214871604593,0.0007405172688726762,0.024982558559792832,0.026376906196565218
354,0.00019342896997197862,0.0007380647840507641,0.02497891513366614,0.026373354659948556
360,0.00019629990867000083,0.0007356083968452228,0.024975245142788823,0.02636977722205295
366,0.0001992339987707349,0.0007331485461921952,0.0249715485785395,0.026366173874330674
372,0.00020223028394151897,0.0007306856805046495,0.024967825432233706,0.026362544608171324
378,0.0002052878197978237,0.0007282202578565534,0.024964075695123843,0.026358889414901734
384,0.00020840567585684813,0.000725752746168701,0.024960299358399145,0.02635520828578598
390,0.00021158293722159654,0.0007232836233958824,0.024956496413185647,0.02635150121202531
396,0.00021481870601457894,0.0007208133777152383,0.024952666850546167,0.026347768184758123
402,0.00021811210258038932,0.000718342507715677,0.02494881066148026,0.02634400919505995
408,0.00022146226647603602,0.0007158715225880244,0.024944927836924164,0.026340224233943367
414,0.00022486835726756978,0.0007134009423157877,0.02494101836775081,0.026336413292358026
420,0.00022832955515104453,0.0007109312978661945,0.02493708224476976,0.026332576361190563
426,0.00023184506141487446,0.0007084631313812662,0.02493311945872716,0.026328713431264576
432,0.00023541409875997907,0.0007059969963686721,0.024929130000305756,0.02632482449334061
438,0.000239035911493022,0.000703533457891931,0.0249251138601248,0.02632090953811609
444,0.00024270976560712161,0.0007010730927597986,0.02492107102874006,0.0263169685562253
450,0.00024643494876337447,0.0006986164897142413,0.024917001496643755,0.026313001538239327
456,0.00025021077018564465,0.0006961642496168898,0.024912905254264556,0.02630900847466606
462,0.00025403656047977,0.0006937169856332296,0.024908782291967514,0.026304989355950114
468,0.00025791167138786055,0.0006912753234144107,0.024904632600054034,0.0263009441724728
474,0.00026183547548681754,0.0006888399012759298,0.024900456168761867,0.026296872914552103
480,0.0002658073658399433,0.0006864113703728263,0.024896252988265033,0.026292775572442636
486,0.00026982675560925304,0.0006839903948708708,0.02489202304867383,0.026288652136335595
492,0.000273893077635338,0.0006815776521130134,0.024887766340034763,0.026284502596358714
498,0.0002780057839912439,0.0006791738327807395,0.024883482852330517,0.02628032694257625
504,0.0002821643455156766,0.0006767796410494532,0.024879172575479926,0.026276125164988905
510,0.0002863682513305727,0.0006743957947374315,0.02487483549933796,0.026271897253533856
516,0.0002906170083473392,0.0006720230254473896,0.02487047161369562,0.026267643198084605
522,0.00029491014076561055,0.0006696620787002928,0.02486608090827999,0.026263362988451062
528,0.00029924718956777065,0.0006673137140602041,0.024861663372754146,0.026259056614379425
534,0.00030362771201231683,0.0006649787052496972,0.024857218996717112,0.02625472406555215
540,0.0003080512811283116,0.0006626578402548102,0.02485274776970387,0.026250365331587942
546,0.0003125174852133714,0.0006603519214187114,0.024848249681185295,0.026245980402041704
552,0.00031702592733685663,0.0006580617655231468,0.0248437247205681,0.026241569266404453
558,0.00032157622484981575,0.00065578820385672,0.02483917287719483,0.02623713191410335
564,0.0003261680089031072,0.0006535320822689941,0.02483459414034384,0.02623266833450161
570,0.00033080092397467674,0.0006512942612093888,0.024829988499229187,0.026228178516898473
576,0.0003354746274068942,0.0006490756157498589,0.02482535594300067,0.026223662450529175
582,0.000340188788954709,0.000646877035590203,0.024820696460743752,0.026219120124564878
588,0.00034494309034511177,0.0006446994250449397,0.024816010041479545,0.02621455152811269
594,0.00034973722484835833,0.000642543703010507,0.024811296674164745,0.02620995665021554
600,0.00035457089686124994,0.0006404108029117938,0.02480655634769161,0.02620533547985219
606,0.0003594438215026358,0.0006383016726266016,0.024801789050887924,0.02620068800593719
612,0.00036435572422131884,0.0006362172743869914,0.02479699477251697,0.026196014217320825
618,0.0003693063404162782,0.0006341585846562128,0.024792173501277475,0.026191314102789087
624,0.00037429541506934003,0.0006321265939799681,0.024787325225803562,0.026186587651063603
630,0.00037932270239002323,0.0006301223068108715,0.024782449934664746,0.026181834850801618
636,0.0003843879654725237,0.0006281467413047558,0.024777547616365865,0.026177055690595964
642,0.0003894909759647118,0.0006262009290876825,0.02477261825934707,0.026172250158974984
648,0.00039463151374877193,0.000624285914992376,0.024767661851983758,0.02616741824440252
654,0.0003998093666334255,0.0006224027567629708,0.024762678382586535,0.026162559935277836
660,0.0004050243300572759,0.000620552524726818,0.02475766783940123,0.026157675219935634
666,0.0004102762068032573,0.0006187363014322962,0.02475263021060879,0.02615276408664595
672,0.00041556480672364583,0.0006169551812514966,0.02474756548432526,0.026147826523614134
678,0.00042088994647552163,0.0006152102699468509,0.024742473648601774,0.026142862518980813
684,0.00042625144926618794,0.0006135026842005879,0.0247373546914245,0.026137872060821868
690,0.0004316491446084999,0.0006118335511062419,0.024732208600714567,0.02613285513714833
696,0.0004370828680854912,0.0006102040076214663,0.024727035364328083,0.026127811735906392
702,0.0004425524611242117,0.0006086151999812759,0.024721834970056065,0.02612274184497736
708,0.00044805777077837577,0.0006070682830712887,0.024716607405624393,0.026117645452177575
714,0.0004535986495194856,0.0006055644197604086,0.024711352658693807,0.026112522545258414
720,0.000459174955036236,0.000604104780192661,0.02470607071685984,0.026107373111906224
726,0.0004647865500417394,0.0006026905410378575,0.024700761567652774,0.026102197139742267
732,0.0004704333020884814,0.0006013228847012452,0.0246954251985376,0.026096994616322682
738,0.0004761150833904716,0.0006000029984921083,0.024690061596914017,0.026091765529138475
744,0.00048183177065255566,0.0005987320737516121,0.024684670750116374,0.02608650986561545
750,0.0004875832449064849,0.00059751130494047,0.02467925264541359,0.02608122761311414
756,0.0004933693913534851,0.0005963418886870854,0.024673807270009167,0.026075918758929797
762,0.0004991900992130685,0.0005952250227969775,0.024668334611041138,0.026070583290292354
768,0.0005050452615779158,0.0005941619052247205,0.024662834655582045,0.02606522119436637
774,0.0005109347752744942,0.0005931537330095653,0.024657307390638816,0.026059832458250946
780,0.000516858540729193,0.0005922017011765256,0.024651752803152852,0.026054417068979756
786,0.000522816461839846,0.000591307001604483,0.024646170879999898,0.026048975013520947
792,0.0005288084458522675,0.0005904708218634604,0.024640561607990035,0.02604350627877713
798,0.0005348344032417855,0.0005896943440233455,0.024634924973867635,0.026038010851585292
804,0.0005408942475993286,0.0005889787434364586,0.02462926096431132,0.02603248871871679
810,0.0005469878955221555,0.0005883251874968795,0.024623569565933933,0.026026939866877315
816,0.0005531152665088012,0.0005877348343793083,0.024617850765282497,0.026021364282706797
822,0.0005592762828581833,0.0005872088317607731,0.024612104548838182,0.026015761952779434
828,0.0005654708695727084,0.0005867483155285777,0.02460633090301622,0.026010132863603548
834,0.0005716989542651008,0.0005863544084781227,0.024600529814165942,0.026004477001621652
840,0.0005779604670689579,0.0005860282190043386,0.02459470126857068,0.02599879435321033
846,0.0005842553405527336,0.0005857708397908095,0.02458884525244776,0.02599308490468024
852,0.0005905835096371097,0.0005855833465006091,0.024582961751948424,0.02598734864227599
858,0.0005969449115155494,0.0005854667964733586,0.02457705075315785,0.025981585552176202
864,0.0006033394855778876,0.000585422227432532,0.024571112242095083,0.025975795620493403
870,0.0006097671733369748,0.0005854506562078996,0.024565146204712958,0.025969978833273975
876,0.0006162279183580326,0.0005855530774773782,0.024559152626898128,0.02596413517649815
882,0.0006227216661907606,0.0005857304625329739,0.024553131494470998,0.025958264636079934
888,0.0006292483643040414,0.0005859837580754026,0.024547082793185664,0.02595236719786706
894,0.000635807962023115,0.0005863138850420013,0.02454100650872992,0.025946442847641
900,0.0006424004104691709,0.0005867217374723357,0.02453490262672517,0.025940491571116837
906,0.0006490256625011616,0.0005872081814160346,0.024528771132726432,0.025934513353943277
912,0.0006556836726598832,0.000587774053887115,0.02452261201222226,0.025928508181702576
918,0.0006623743971140879,0.0005884201618689662,0.024516425250634754,0.025922476039910533
924,0.0006690977936086393,0.0005891472813739347,0.02451021083331948,0.025916416914016405
930,0.000675853821414639,0.0005899561565613406,0.024503968745565444,0.025910330789402886
936,0.000682642441281316,0.0005908474989173909,0.02449769897259506,0.02590421765138606
942,0.0006894636153897765,0.0005918219865002619,0.024491401499564112,0.02589807748521535
948,0.0006963173073084285,0.0005928802632532996,0.024485076311561705,0.025891910276073467
954,0.0007032034819500006,0.0005940229383890164,0.024478723393610253,0.02588571600907642
960,0.0007101221055302171,0.0005952505858461004,0.024472342730665394,0.025879494669273372
966,0.0007170731455279064,0.0005965637438215596,0.024465934307616007,0.025873246241646688
972,0.0007240565706465594,0.0005979629143793402,0.02445949810928415,0.02586697071111186
978,0.0007310723507773436,0.0005994485631368274,0.024453034120425002,0.025860668062517446
984,0.0007381204569633629,0.0006010211190299227,0.02444654232572685,0.025854338280645043
990,0.0007452008613652165,0.0006026809741571389,0.02444002270981105,0.02584798135020924
996,0.0007523135372278422,0.0006044284837028027,0.02443347525723201,0.025841597255857596
1002,0.0007594584588484672,0.000606263965938811,0.024426899952477096,0.025835185982170557
1008,0.0007666356015457206,0.0006081877023044401,0.024420296779966655,0.02582874751366144
1014,0.0007738449416298608,0.0006101999375628784,0.024413665724053926,0.025822281834776376
1020,0.000781086456373995,0.0006123008800330793,0.02440700676902506,0.02581578892989428
1026,0.000788360123986323,0.0006144907018950123,0.024400319899099028,0.025809268783326792
1032,0.0007956659235833683,0.0006167695395663119,0.024393605098427626,0.025802721379318248
1038,0.0008030038351641048,0.0006191374941476467,0.024386862351095415,0.025796146702045643
1044,0.0008103738395849716,0.0006215946319341372,0.02438009164111971,0.02578954473561857
1050,0.0008177759185358126,0.0006241409849898991,0.0243732929524505,0.025782915464079178
1056,0.0008252100545165406,0.0006267765517822347,0.02436646626897046,0.02577625887140214
1062,0.0008326762308146477,0.0006295012978722024,0.02435961157449489,0.025769574941494622
1068,0.0008401744314834708,0.0006323151566578531,0.02435272885277168,0.025762863658196203
1074,0.0008477046413212112,0.0006352180301663956,0.024345818087481288,0.02575612500527887
1080,0.0008552668458506122,0.0006382097898912929,0.02433887926223669,0.025749358966446957
1380,0.0012361038998350503,0.000864020280842583,0.023990133339495286,0.025409266369936543
1680,0.0016215278863207358,0.001176050951041451,0.023637842873485783,0.02506565131563121
1980,0.0020105172928425053,0.001524284426163439,0.02328198174653002,0.024718484120358812
2280,0.00240268270161314,0.0018904946208480721,0.022922527714184505,0.0243677387605232
2580,0.0027978283478083594,0.0022673799144306227,0.02255946273093328,0.024013393194296358
2880,0.0031958313245226576,0.002651568779955068,0.02219277328338104,0.023655429692028513
3180,0.0035965988661830228,0.003041302734822246,0.021822450729097227,0.023293835173101015
3480,0.004000050492390212,0.00343556758465246,0.021448491638969867,0.022928601547150842
3780,0.004406109568006772,0.0038337256948952265,0.021070898140629808,0.02255972605729084
4080,0.0048146989126287105,0.004235343813165041,0.020689678260205284,0.022187211622640028
4380,0.005225738333261958,0.004640105556149298,0.02030484625937081,0.021811067177169678
4680,0.005639143149442506,0.0050477638415178825,0.01991642296437023,0.021431308001570594
4980,0.006054823270236433,0.0054581135590042245,0.01952443608342845,0.02104795604456168
5280,0.006472682601276609,0.005870975129683475,0.01912892050873162,0.020661040229799723
5580,0.006892618664543583,0.00628618423104551,0.018729918598957628,0.020270596744322657
5880,0.007314522366493833,0.00670358517360067,0.018327480438192007,0.019876669304275375
6180,0.007738277878176061,0.007123026528460231,0.01792166406697631,0.019479309393536533
6480,0.008163762606391014,0.007544358194614253,0.01751253568122012,0.01907857647079841
6780,0.008590847243644877,0.007967429419651626,0.01710016979477335,0.018674538140658583
7080,0.009019395889602605,0.008392087473530412,0.016684649361613377,0.018267270284370987
7380,0.00944926623953921,0.008818176784684944,0.01626606585386133,0.017856857146082834
7680,0.009880309836775224,0.009245538414256438,0.015844519292211014,0.0174433913706582
7980,0.010312372386758776,0.009674009785495794,0.015420118225840869,0.01702697398956341
8280,0.010745294130609723,0.010103424611478302,0.014992979659488332,0.016607714351764197
8580,0.011178910275752256,0.010533612981014465,0.014563228926101648,0.016185729997158352
8880,0.011613051480846787,0.010964401573496861,0.01413099950435095,0.01576114647073626
9180,0.012047544391672205,0.011395613980499668,0.013696432781279855,0.015334097076415403
9480,0.012482212223964832,0.011827071116561354,0.013259677761517,0.014904722570324075
9780,0.012916875388538814,0.012258591704574866,0.012820890725751209,0.014473170794197998
10080,0.013351352153333496,0.012689992823135047,0.012380234842618498,0.014039596250485193
10380,0.013785459336390282,0.013121090504418379,0.011937879739780383,0.013604159621708897
10680,0.014219013023185154,0.013551700371949986,0.0114940010418334,0.013167027237595795
10980,0.014651829301258006,0.01398163830812165,0.011048779884853204,0.012728370494415334
11280,0.015083725004709107,0.014410721141688962,0.010602402419957347,0.012288365231875995
11580,0.015514518460893358,0.014838767345783745,0.010155059321453528,0.011847191073767636
11880,0.01594403023154803,0.015265597737293572,0.00970694531921249,0.011405030739311754
12180,0.016372083840647634,0.015691036168827582,0.009258258780318445,0.01096206933287565
12480,0.016798506481494762,0.016114910204936234,0.00880920137251748,0.010518493620322545
12780,0.017223129695927087,0.01653705177480102,0.008359977852638598,0.010074491300819468
13080,0.017645790019044597,0.01695729779426732,0.007910796038833913,0.009630250283437055
13380,0.018066329583529862,0.017375490750863327,0.007461867049182947,0.009185957978401027
13680,0.01848459667844029,0.017791479246329824,0.007013405925989297,0.008741800613479386
13980,0.018900446258288295,0.0182051184921799,0.006565632823678194,0.00829796258684853
14280,0.01931374039929253,0.01861627075491766,0.006118775034018132,0.007854625869092373
14580,0.01972434870089363,0.019024805748788357,0.005673070283667678,0.007411969469103112
14880,0.02013214863201825,0.01943060097534828,0.005228772019267073,0.0069701689821466545
15180,0.020537025823229766,0.019833542010819733,0.004786157899881954,0.006529396244209043
15480,0.02093887430800002,0.020233522744313642,0.004345543662994205,0.006089819126658502
15780,0.021337596719231744,0.020630445572923563,0.0039073063905156104,0.005651601522322986
16080,0.02173310445160738,0.021024221564177995,0.0034719250629932706,0.005214903604070429
16380,0.022125317807970345,0.021414770604032324,0.0030400548366740303,0.004779882491160303
16680,0.022514166162574355,0.021802021563335924,0.002612671884925004,0.004346693560023151
16980,0.02289958820539052,0.022185912547337802,0.0021913790039596974,0.003915492834140511
17280,0.02328153240764211,0.022566391369450163,0.0017791177294702865,0.003486441294635916
17580,0.023659958062980782,0.022943416606680936,0.0013820473292479184,0.0030597128404871218
17880,0.0240348380038959,0.023316960346249686,0.0010152767496737598,0.0026355096910601135
18180,0.024406167707169284,0.02368701738149649,0.0007220424202772273,0.0022140940541816056
18480,0.024774020149083097,0.02405366059974705,0.0006124952588322915,0.0017958539521122309
18486,0.024705571161224273,0.023985434549798033,0.0006122500422815604,0.0018738394806944248
18492,0.024712897629083595,0.02399273714505649,0.0006117666755348306,0.0018654952839950675
18498,0.024720200067885185,0.02400001580910581,0.0006114010838581162,0.0018571782696742796
18504,0.02472747849101992,0.024007270555103596,0.000611152355401527,0.0018488884311638391
18510,0.02473473291184038,0.024014501396170007,0.0006110195135358302,0.0018406257619185708
18516,0.02474196334366084,0.02402170834538775,0.0006110015185749186,0.001832390255416406
18522,0.02474916979975723,0.02402889141580199,0.0006110972696643446,0.0018241819051583992
18528,0.024756352293367027,0.024036050620420312,0.0006113056068249083,0.001816000704668763
18534,0.024763510837689247,0.024043185972212656,0.0006116253131394528,0.0018078466474948634
18540,0.024770645445884386,0.024050297484111288,0.0006120551170703745,0.0017997197272072603
18546,0.024777756131074375,0.024057385169010723,0.0006125936948949049,0.0017916199373996988
18552,0.02478484290634251,0.024064449039767708,0.0006132396732445487,0.0017835472716891078
18558,0.024791905784733424,0.024071489109201125,0.0006139916317347477,0.0017755017237156116
18564,0.024798944779253027,0.024078505390092,0.000614848105670903,0.0017674832871425042
18570,0.02480595990286846,0.024085497895183394,0.000615807588816609,0.0017594919556562462
18576,0.024812951168508048,0.02409246663718039,0.000616868536209966,0.001751527722966438
18582,0.024819918589061272,0.024099411628750053,0.0006180293670144135,0.0017435905828057697
18588,0.024826862177378676,0.02410633288252136,0.0006192884673902748,0.0017356805289300377
18594,0.024833781946271876,0.024113230411085148,0.0006206441933742112,0.0017277975551180575
18600,0.02484067790851347,0.0241201042269941,0.0006220948737537879,0.0017199416551716305
18606,0.024847550076837026,0.024126954342762675,0.0006236388129251893,0.001712112822915492
18612,0.024854398463937007,0.024133780770867058,0.0006252742937228146,0.0017043110521972487
18618,0.024861223082468756,0.024140583523745138,0.0006269995802099929,0.0016965363368873125
18624,0.02486802394504845,0.024147362613796453,0.0006288129204210466,0.0016887886708788164
18630,0.024874801064253018,0.02415411805338212,0.0006307125490456395,0.0016810680480875443
18636,0.024881554452620143,0.02416084985482484,0.0006326966900470106,0.0016733744624518438
18642,0.02488828412264822,0.02416755803040884,0.000634763559206936,0.0016657079079324929
18648,0.024894990086796274,0.02417424259237978,0.0006369113665906295,0.0016580683785126437
18654,0.02490167235748396,0.024180903552944787,0.0006391383189259708,0.0016504558681976846
18660,0.024908330947091495,0.024187540924272374,0.000641442621892281,0.0016428703710151078
18666,0.024914965867959646,0.024194154718492393,0.0006438224823142861,0.0016353118810144031
18672,0.024921577132389662,0.02420074494769602,0.00064627611025827,0.0016277803922669094
18678,0.024928164752643242,0.02420731162393568,0.0006488017210277368,0.001620275898865655
18684,0.024934728740942526,0.024213854759225058,0.0006513975370565976,0.0016127983949252454
18690,0.024941269109470005,0.024220374365538998,0.0006540617896992311,0.001605347874581636
18696,0.024947785870368517,0.024226870454813525,0.000656792720916152,0.0015979243319920154
18702,0.02495427903574122,0.02423334303894576,0.0006595885848560282,0.0015905277613345896
18708,0.024960748617651518,0.024239792129793897,0.0006624476493342112,0.0015831581568084181
18714,0.02496719462812305,0.024246217739177192,0.0006653681972090674,0.001575815512633177
18720,0.02497361707913966,0.024252619878875878,0.0006683485276575313,0.0015684998230489778
18726,0.02498001598264533,0.024258998560631153,0.0006713869573518083,0.0015612110823161477
18732,0.024986391350544188,0.024265353796145177,0.0006744818215395504,0.0015539492847149714
18738,0.024992743194700424,0.024271685597080962,0.0006776314750300506,0.0015467144245454817
18744,0.024999071526938307,0.024277993975062407,0.0006808342930891668,0.001539506496127188
18750,0.02500537635904211,0.024284278941674224,0.0006840886722462235,0.001532325493798823
18756,0.025011657702756103,0.024290540508461914,0.000687393031015849,0.0015251714119180733
18762,0.025017915569784492,0.024296778686931732,0.0006907458105384379,0.0015180442448612848
18768,0.025024149971791428,0.024302993488550664,0.000694145475142308,0.0015109439870231746
18774,0.025030360920400934,0.024309184924746367,0.0006975905128315238,0.0015038706328165234
18780,0.025036548427196884,0.024315353006907174,0.0007010794357025802,0.0014968241766718639
18786,0.025042712503723003,0.02432149774638203,0.0007046107802938631,0.001489804613037144
18792,0.02504885316148278,0.02432761915448047,0.0007081831078713641,0.0014828119363773885
18798,0.025054970411939482,0.024333717242472585,0.0007117950046542427,0.0014758461411743377
18804,0.025061064266516105,0.024339792021589004,0.0007154450819837694,0.0014689072219260975
18810,0.025067134736595352,0.024345843503020857,0.0007191319764392749,0.0014619951731467346
18816,0.025073181833519597,0.02435187169791972,0.0007228543499042664,0.0014551099893659158
18822,0.025079205568590848,0.024357876617397627,0.00072661088958636,0.0014482516651284816
18828,0.025085205953070754,0.024363858272527007,0.0007304003079939984,0.0014414201949940278
18834,0.02509118299818052,0.024369816674340683,0.0007342213428732255,0.0014346155735364846
18840,0.02509713671510093,0.024375751833831803,0.0007380727571075495,0.0014278377953436594
18846,0.025103067114972292,0.02438166376195385,0.0007419533385836649,0.0014210868550167998
18852,0.02510897420889442,0.024387552469620596,0.0007458619000261478,0.001414362747170074
18858,0.025114858007926594,0.024393417967706076,0.0007497972788032916,0.001407665466430147
18864,0.02512071852308756,0.024399260267044563,0.0007537583367071936,0.0014009950074356154
18870,0.02512655576535548,0.024405079378430544,0.0007577439597100819,0.0013943513648365217
18876,0.0251323697456679,0.02441087531261867,0.0007617530576993832,0.00138773453329382
18882,0.025138160474921765,0.024416648080323764,0.0007657845641936587,0.0013811445074788297
18888,0.025143927963973346,0.02442239769222078,0.000769837436041552,0.0013745812820726423
18894,0.02514967222363824,0.024428124158944763,0.0007739106531054776,0.0013680448517655857
18900,0.02515539326469134,0.024433827491090843,0.0007780032179321495,0.0013615352112565946
18906,0.02516109109786682,0.02443950769921421,0.0007821141554114134,0.0013550523552526064
18912,0.02516676573385809,0.02444516479383007,0.0007862425124251715,0.001348596278467936
18918,0.025172417183317787,0.024450798785413636,0.0007903873574876873,0.0013421669756236395
18924,0.025178045456857756,0.024456409684400108,0.0007945477803789863,0.0013357644414468202
18930,0.025183650565049027,0.024461997501184624,0.0007987228917722683,0.0013293886706699763
18936,0.02518923251842176,0.024467562246122277,0.0008029118228567825,0.0013230396580302904
18942,0.02519479132746527,0.02447310392952805,0.0008071137249572606,0.001316717398268918
18948,0.025200327002627983,0.024478622561676818,0.0008113277691508161,0.0013104218861302512
18954,0.025205839554317405,0.024484118152803318,0.0008155531458823765,0.0013041531163611665
18960,0.02521132899290011,0.024489590713102128,0.0008197890645794619,0.0012979110837102483
18966,0.025216795328701726,0.024495040252727647,0.0008240347532671224,0.0012916957829269993
18972,0.025222238572006908,0.024500466781794066,0.0008282894581837031,0.001285507208761052
18978,0.025227658733059297,0.024505870310375356,0.0008325524433982741,0.0012793453559613113
18984,0.02523305582206154,0.02451125084850523,0.000836822990430132,0.0012732102192751157
18990,0.025238429849175254,0.024516608406177164,0.0008411003978709789,0.0012671017934473732
18996,0.025243780824520976,0.024521942993344314,0.0008453839810103552,0.0012610200732196804
19002,0.02524910875817819,0.024527254619919538,0.0008496730714646851,0.001254965053329403
19008,0.025254413660185267,0.024532543295775373,0.0008539670168103647,0.0012489367285087385
19014,0.025259695540539497,0.024537809030744016,0.0008582651802211553,0.001242935093483796
19020,0.025264954409197002,0.024543051834617267,0.0008625669401104213,0.0012369601429735879
19026,0.02527019027607278,0.024548271717146575,0.0008668716897781695,0.0012310118716890653
19032,0.02527540315104066,0.024553468688042965,0.0008711788370634126,0.0012250902743320936
19038,0.025280593043933274,0.02455864275697704,0.0008754878040018534,0.001219195345594429
19044,0.025285759964542052,0.02456379393357896,0.0008797980264892674,0.0012133270801566428
19050,0.02529090392261722,0.024568922227438433,0.0008841089539504935,0.0012074854726870548
19056,0.025296024927867755,0.024574027648104686,0.0008884200490143635,0.001201670517840626
19062,0.02530112298996138,0.02457911020508645,0.0008927307871945871,0.0011958822102578395
19068,0.025306198118524546,0.024584169907851932,0.0008970406565765683,0.0011901205445635525
19074,0.025311250323142426,0.024589206765828826,0.0009013491575104887,0.0011843855153658136
19080,0.02531627961335889,0.02459422078840427,0.0009056558023102988,0.001178677117254699
19086,0.025321285998676474,0.024599211984924846,0.0009099601149590211,0.001172995344801074
19092,0.0253262694885564,0.024604180364696544,0.000914261630820203,0.0011673401925553462
19098,0.025331230092418538,0.024609125936984777,0.0009185598963553867,0.0011617116550462206
19104,0.025336167819641382,0.02461404871101432,0.000922854468847837,0.001156109726779417
19110,0.02534108267956205,0.024618948695969346,0.0009271449161323367,0.0011505344022363331
19116,0.02534597468147628,0.024623825900993376,0.0009314308163310195,0.0011449856758727276
19122,0.025350843834638394,0.024628680335189272,0.000935711757595207,0.0011394635421173567
19128,0.025355690148261282,0.024633512007619218,0.0009399873378532343,0.0011339679953706013
19134,0.025360513631516406,0.024638320927304724,0.000944257164564159,0.001128499030003033
